Sample Names	MutationType	ID83A	ID83B
UKCTOCS_UDI2	5:Del:R:0	0.0	1.0
UKCTOCS_UDI2	5:Del:R:1	0.0	1.0
UKCTOCS_UDI2	5:Del:R:2	0.0	1.0
UKCTOCS_UDI2	5:Del:R:3	0.0	1.0
UKCTOCS_UDI2	5:Del:R:4	0.0	1.0
UKCTOCS_UDI2	5:Del:R:5	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI2	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI2	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI2	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI2	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI2	2:Del:M:1	0.0	1.0
UKCTOCS_UDI2	3:Del:M:1	0.0	1.0
UKCTOCS_UDI2	3:Del:M:2	0.0	1.0
UKCTOCS_UDI2	4:Del:M:1	0.0	1.0
UKCTOCS_UDI2	4:Del:M:2	0.0	1.0
UKCTOCS_UDI2	4:Del:M:3	0.0	1.0
UKCTOCS_UDI2	5:Del:M:1	0.0	1.0
UKCTOCS_UDI2	5:Del:M:2	0.0	1.0
UKCTOCS_UDI2	5:Del:M:3	0.0	1.0
UKCTOCS_UDI2	5:Del:M:4	0.0	1.0
UKCTOCS_UDI2	5:Del:M:5	0.0	1.0
UKCTOCS_UDI3	1:Del:C:0	0.0	1.0
UKCTOCS_UDI3	1:Del:C:1	0.0	1.0
UKCTOCS_UDI3	1:Del:C:2	0.0	1.0
UKCTOCS_UDI3	1:Del:C:3	0.0	1.0
UKCTOCS_UDI3	1:Del:C:4	0.0	1.0
UKCTOCS_UDI3	1:Del:C:5	0.0	1.0
UKCTOCS_UDI3	1:Del:T:0	0.0	1.0
UKCTOCS_UDI3	1:Del:T:1	0.0	1.0
UKCTOCS_UDI3	1:Del:T:2	0.0	1.0
UKCTOCS_UDI3	1:Del:T:3	0.0	1.0
UKCTOCS_UDI3	1:Del:T:4	0.0	1.0
UKCTOCS_UDI3	1:Del:T:5	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:0	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:1	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:2	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:3	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:4	0.0	1.0
UKCTOCS_UDI3	1:Ins:C:5	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:0	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:1	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:2	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:3	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:4	0.0	1.0
UKCTOCS_UDI3	1:Ins:T:5	0.0	1.0
UKCTOCS_UDI3	2:Del:R:0	0.0	1.0
UKCTOCS_UDI3	2:Del:R:1	0.0	1.0
UKCTOCS_UDI3	2:Del:R:2	0.0	1.0
UKCTOCS_UDI3	2:Del:R:3	0.0	1.0
UKCTOCS_UDI3	2:Del:R:4	0.0	1.0
UKCTOCS_UDI3	2:Del:R:5	0.0	1.0
UKCTOCS_UDI3	3:Del:R:0	0.0	1.0
UKCTOCS_UDI3	3:Del:R:1	0.0	1.0
UKCTOCS_UDI3	3:Del:R:2	0.0	1.0
UKCTOCS_UDI3	3:Del:R:3	0.0	1.0
UKCTOCS_UDI3	3:Del:R:4	0.0	1.0
UKCTOCS_UDI3	3:Del:R:5	0.0	1.0
UKCTOCS_UDI3	4:Del:R:0	0.0	1.0
UKCTOCS_UDI3	4:Del:R:1	0.0	1.0
UKCTOCS_UDI3	4:Del:R:2	0.0	1.0
UKCTOCS_UDI3	4:Del:R:3	0.0	1.0
UKCTOCS_UDI3	4:Del:R:4	0.0	1.0
UKCTOCS_UDI3	4:Del:R:5	0.0	1.0
UKCTOCS_UDI3	5:Del:R:0	0.0	1.0
UKCTOCS_UDI3	5:Del:R:1	0.0	1.0
UKCTOCS_UDI3	5:Del:R:2	0.0	1.0
UKCTOCS_UDI3	5:Del:R:3	0.0	1.0
UKCTOCS_UDI3	5:Del:R:4	0.0	1.0
UKCTOCS_UDI3	5:Del:R:5	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI3	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI3	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI3	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI3	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI3	2:Del:M:1	0.0	1.0
UKCTOCS_UDI3	3:Del:M:1	0.0	1.0
UKCTOCS_UDI3	3:Del:M:2	0.0	1.0
UKCTOCS_UDI3	4:Del:M:1	0.0	1.0
UKCTOCS_UDI3	4:Del:M:2	0.0	1.0
UKCTOCS_UDI3	4:Del:M:3	0.0	1.0
UKCTOCS_UDI3	5:Del:M:1	0.0	1.0
UKCTOCS_UDI3	5:Del:M:2	0.0	1.0
UKCTOCS_UDI3	5:Del:M:3	0.0	1.0
UKCTOCS_UDI3	5:Del:M:4	0.0	1.0
UKCTOCS_UDI3	5:Del:M:5	0.0	1.0
UKCTOCS_UDI4	1:Del:C:0	0.0	1.0
UKCTOCS_UDI4	1:Del:C:1	0.0	1.0
UKCTOCS_UDI4	1:Del:C:2	0.0	1.0
UKCTOCS_UDI4	1:Del:C:3	0.0	1.0
UKCTOCS_UDI4	1:Del:C:4	0.0	1.0
UKCTOCS_UDI4	1:Del:C:5	0.0	1.0
UKCTOCS_UDI4	1:Del:T:0	0.0	1.0
UKCTOCS_UDI4	1:Del:T:1	0.0	1.0
UKCTOCS_UDI4	1:Del:T:2	0.0	1.0
UKCTOCS_UDI4	1:Del:T:3	0.0	1.0
UKCTOCS_UDI4	1:Del:T:4	0.0	1.0
UKCTOCS_UDI4	1:Del:T:5	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:0	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:1	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:2	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:3	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:4	0.0	1.0
UKCTOCS_UDI4	1:Ins:C:5	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:0	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:1	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:2	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:3	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:4	0.0	1.0
UKCTOCS_UDI4	1:Ins:T:5	0.0	1.0
UKCTOCS_UDI4	2:Del:R:0	0.0	1.0
UKCTOCS_UDI4	2:Del:R:1	0.0	1.0
UKCTOCS_UDI4	2:Del:R:2	0.0	1.0
UKCTOCS_UDI4	2:Del:R:3	0.0	1.0
UKCTOCS_UDI4	2:Del:R:4	0.0	1.0
UKCTOCS_UDI4	2:Del:R:5	0.0	1.0
UKCTOCS_UDI4	3:Del:R:0	0.0	1.0
UKCTOCS_UDI4	3:Del:R:1	0.0	1.0
UKCTOCS_UDI4	3:Del:R:2	0.0	1.0
UKCTOCS_UDI4	3:Del:R:3	0.0	1.0
UKCTOCS_UDI4	3:Del:R:4	0.0	1.0
UKCTOCS_UDI4	3:Del:R:5	0.0	1.0
UKCTOCS_UDI4	4:Del:R:0	0.0	1.0
UKCTOCS_UDI4	4:Del:R:1	0.0	1.0
UKCTOCS_UDI4	4:Del:R:2	0.0	1.0
UKCTOCS_UDI4	4:Del:R:3	0.0	1.0
UKCTOCS_UDI4	4:Del:R:4	0.0	1.0
UKCTOCS_UDI4	4:Del:R:5	0.0	1.0
UKCTOCS_UDI4	5:Del:R:0	0.0	1.0
UKCTOCS_UDI4	5:Del:R:1	0.0	1.0
UKCTOCS_UDI4	5:Del:R:2	0.0	1.0
UKCTOCS_UDI4	5:Del:R:3	0.0	1.0
UKCTOCS_UDI4	5:Del:R:4	0.0	1.0
UKCTOCS_UDI4	5:Del:R:5	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI4	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI4	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI4	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI4	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI4	2:Del:M:1	0.0	1.0
UKCTOCS_UDI4	3:Del:M:1	0.0	1.0
UKCTOCS_UDI4	3:Del:M:2	0.0	1.0
UKCTOCS_UDI4	4:Del:M:1	0.0	1.0
UKCTOCS_UDI4	4:Del:M:2	0.0	1.0
UKCTOCS_UDI4	4:Del:M:3	0.0	1.0
UKCTOCS_UDI4	5:Del:M:1	0.0	1.0
UKCTOCS_UDI4	5:Del:M:2	0.0	1.0
UKCTOCS_UDI4	5:Del:M:3	0.0	1.0
UKCTOCS_UDI4	5:Del:M:4	0.0	1.0
UKCTOCS_UDI4	5:Del:M:5	0.0	1.0
UKCTOCS_UDI5	1:Del:C:0	0.0	1.0
UKCTOCS_UDI5	1:Del:C:1	0.0	1.0
UKCTOCS_UDI5	1:Del:C:2	0.0	1.0
UKCTOCS_UDI5	1:Del:C:3	0.0	1.0
UKCTOCS_UDI5	1:Del:C:4	0.0	1.0
UKCTOCS_UDI5	1:Del:C:5	0.0	1.0
UKCTOCS_UDI5	1:Del:T:0	0.0	1.0
UKCTOCS_UDI5	1:Del:T:1	0.0	1.0
UKCTOCS_UDI5	1:Del:T:2	0.0	1.0
UKCTOCS_UDI5	1:Del:T:3	0.0	1.0
UKCTOCS_UDI5	1:Del:T:4	0.0	1.0
UKCTOCS_UDI5	1:Del:T:5	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:0	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:1	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:2	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:3	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:4	0.0	1.0
UKCTOCS_UDI5	1:Ins:C:5	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:0	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:1	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:2	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:3	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:4	0.0	1.0
UKCTOCS_UDI5	1:Ins:T:5	0.0	1.0
UKCTOCS_UDI5	2:Del:R:0	0.0	1.0
UKCTOCS_UDI5	2:Del:R:1	0.0	1.0
UKCTOCS_UDI5	2:Del:R:2	0.0	1.0
UKCTOCS_UDI5	2:Del:R:3	0.0	1.0
UKCTOCS_UDI5	2:Del:R:4	0.0	1.0
UKCTOCS_UDI5	2:Del:R:5	0.0	1.0
UKCTOCS_UDI5	3:Del:R:0	0.0	1.0
UKCTOCS_UDI5	3:Del:R:1	0.0	1.0
UKCTOCS_UDI5	3:Del:R:2	0.0	1.0
UKCTOCS_UDI5	3:Del:R:3	0.0	1.0
UKCTOCS_UDI5	3:Del:R:4	0.0	1.0
UKCTOCS_UDI5	3:Del:R:5	0.0	1.0
UKCTOCS_UDI5	4:Del:R:0	0.0	1.0
UKCTOCS_UDI5	4:Del:R:1	0.0	1.0
UKCTOCS_UDI5	4:Del:R:2	0.0	1.0
UKCTOCS_UDI5	4:Del:R:3	0.0	1.0
UKCTOCS_UDI5	4:Del:R:4	0.0	1.0
UKCTOCS_UDI5	4:Del:R:5	0.0	1.0
UKCTOCS_UDI5	5:Del:R:0	0.0	1.0
UKCTOCS_UDI5	5:Del:R:1	0.0	1.0
UKCTOCS_UDI5	5:Del:R:2	0.0	1.0
UKCTOCS_UDI5	5:Del:R:3	0.0	1.0
UKCTOCS_UDI5	5:Del:R:4	0.0	1.0
UKCTOCS_UDI5	5:Del:R:5	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI5	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI5	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI5	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI5	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI5	2:Del:M:1	0.0	1.0
UKCTOCS_UDI5	3:Del:M:1	0.0	1.0
UKCTOCS_UDI5	3:Del:M:2	0.0	1.0
UKCTOCS_UDI5	4:Del:M:1	0.0	1.0
UKCTOCS_UDI5	4:Del:M:2	0.0	1.0
UKCTOCS_UDI5	4:Del:M:3	0.0	1.0
UKCTOCS_UDI5	5:Del:M:1	0.0	1.0
UKCTOCS_UDI5	5:Del:M:2	0.0	1.0
UKCTOCS_UDI5	5:Del:M:3	0.0	1.0
UKCTOCS_UDI5	5:Del:M:4	0.0	1.0
UKCTOCS_UDI5	5:Del:M:5	0.0	1.0
UKCTOCS_UDI6	1:Del:C:0	0.0	1.0
UKCTOCS_UDI6	1:Del:C:1	0.0	1.0
UKCTOCS_UDI6	1:Del:C:2	0.0	1.0
UKCTOCS_UDI6	1:Del:C:3	0.0	1.0
UKCTOCS_UDI6	1:Del:C:4	0.0	1.0
UKCTOCS_UDI6	1:Del:C:5	0.0	1.0
UKCTOCS_UDI6	1:Del:T:0	0.0	1.0
UKCTOCS_UDI6	1:Del:T:1	0.0	1.0
UKCTOCS_UDI6	1:Del:T:2	0.0	1.0
UKCTOCS_UDI6	1:Del:T:3	0.0	1.0
UKCTOCS_UDI6	1:Del:T:4	0.0	1.0
UKCTOCS_UDI6	1:Del:T:5	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:0	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:1	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:2	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:3	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:4	0.0	1.0
UKCTOCS_UDI6	1:Ins:C:5	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:0	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:1	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:2	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:3	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:4	0.0	1.0
UKCTOCS_UDI6	1:Ins:T:5	0.0	1.0
UKCTOCS_UDI6	2:Del:R:0	0.0	1.0
UKCTOCS_UDI6	2:Del:R:1	0.0	1.0
UKCTOCS_UDI6	2:Del:R:2	0.0	1.0
UKCTOCS_UDI6	2:Del:R:3	0.0	1.0
UKCTOCS_UDI6	2:Del:R:4	0.0	1.0
UKCTOCS_UDI6	2:Del:R:5	0.0	1.0
UKCTOCS_UDI6	3:Del:R:0	0.0	1.0
UKCTOCS_UDI6	3:Del:R:1	0.0	1.0
UKCTOCS_UDI6	3:Del:R:2	0.0	1.0
UKCTOCS_UDI6	3:Del:R:3	0.0	1.0
UKCTOCS_UDI6	3:Del:R:4	0.0	1.0
UKCTOCS_UDI6	3:Del:R:5	0.0	1.0
UKCTOCS_UDI6	4:Del:R:0	0.0	1.0
UKCTOCS_UDI6	4:Del:R:1	0.0	1.0
UKCTOCS_UDI6	4:Del:R:2	0.0	1.0
UKCTOCS_UDI6	4:Del:R:3	0.0	1.0
UKCTOCS_UDI6	4:Del:R:4	0.0	1.0
UKCTOCS_UDI6	4:Del:R:5	0.0	1.0
UKCTOCS_UDI6	5:Del:R:0	0.0	1.0
UKCTOCS_UDI6	5:Del:R:1	0.0	1.0
UKCTOCS_UDI6	5:Del:R:2	0.0	1.0
UKCTOCS_UDI6	5:Del:R:3	0.0	1.0
UKCTOCS_UDI6	5:Del:R:4	0.0	1.0
UKCTOCS_UDI6	5:Del:R:5	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI6	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI6	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI6	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI6	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI6	2:Del:M:1	0.0	1.0
UKCTOCS_UDI6	3:Del:M:1	0.0	1.0
UKCTOCS_UDI6	3:Del:M:2	0.0	1.0
UKCTOCS_UDI6	4:Del:M:1	0.0	1.0
UKCTOCS_UDI6	4:Del:M:2	0.0	1.0
UKCTOCS_UDI6	4:Del:M:3	0.0	1.0
UKCTOCS_UDI6	5:Del:M:1	0.0	1.0
UKCTOCS_UDI6	5:Del:M:2	0.0	1.0
UKCTOCS_UDI6	5:Del:M:3	0.0	1.0
UKCTOCS_UDI6	5:Del:M:4	0.0	1.0
UKCTOCS_UDI6	5:Del:M:5	0.0	1.0
UKCTOCS_UDI7	1:Del:C:0	0.0464567448966996	0.9535432551033004
UKCTOCS_UDI7	1:Del:C:1	0.07626211415441997	0.92373788584558
UKCTOCS_UDI7	1:Del:C:2	0.12375761375900068	0.8762423862409991
UKCTOCS_UDI7	1:Del:C:3	0.1555531279146341	0.844446872085366
UKCTOCS_UDI7	1:Del:C:4	0.01378270799360349	0.9862172920063965
UKCTOCS_UDI7	1:Del:C:5	0.002407051779169071	0.9975929482208309
UKCTOCS_UDI7	1:Del:T:0	0.058919091234133095	0.9410809087658669
UKCTOCS_UDI7	1:Del:T:1	0.05944747249655156	0.9405525275034484
UKCTOCS_UDI7	1:Del:T:2	0.13070649219445166	0.8692935078055483
UKCTOCS_UDI7	1:Del:T:3	0.021658009500721623	0.9783419904992783
UKCTOCS_UDI7	1:Del:T:4	0.010456627142337336	0.9895433728576627
UKCTOCS_UDI7	1:Del:T:5	0.010771513652483087	0.9892284863475168
UKCTOCS_UDI7	1:Ins:C:0	0.0425847959791928	0.9574152040208072
UKCTOCS_UDI7	1:Ins:C:1	0.00622243368501442	0.9937775663149856
UKCTOCS_UDI7	1:Ins:C:2	0.01908481585826489	0.9809151841417352
UKCTOCS_UDI7	1:Ins:C:3	0.023416509505839154	0.9765834904941609
UKCTOCS_UDI7	1:Ins:C:4	0.0037020383141037863	0.9962979616858962
UKCTOCS_UDI7	1:Ins:C:5	0.010440676415756613	0.9895593235842434
UKCTOCS_UDI7	1:Ins:T:0	0.0072274174481146425	0.9927725825518854
UKCTOCS_UDI7	1:Ins:T:1	0.011774694085083578	0.9882253059149164
UKCTOCS_UDI7	1:Ins:T:2	0.08746349782830488	0.9125365021716951
UKCTOCS_UDI7	1:Ins:T:3	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	1:Ins:T:4	0.005384311904439265	0.9946156880955608
UKCTOCS_UDI7	1:Ins:T:5	0.008521924503930559	0.9914780754960694
UKCTOCS_UDI7	2:Del:R:0	0.03326727237686912	0.9667327276231309
UKCTOCS_UDI7	2:Del:R:1	0.05378266056239156	0.9462173394376084
UKCTOCS_UDI7	2:Del:R:2	0.10541081803780308	0.8945891819621969
UKCTOCS_UDI7	2:Del:R:3	0.44957053750698156	0.5504294624930185
UKCTOCS_UDI7	2:Del:R:4	0.014996557749605182	0.9850034422503949
UKCTOCS_UDI7	2:Del:R:5	0.011166608014516714	0.9888333919854833
UKCTOCS_UDI7	3:Del:R:0	0.9996062116218302	0.00039378837816978526
UKCTOCS_UDI7	3:Del:R:1	0.1816556303911569	0.8183443696088432
UKCTOCS_UDI7	3:Del:R:2	0.017580049584563738	0.9824199504154364
UKCTOCS_UDI7	3:Del:R:3	0.016596683445729465	0.9834033165542705
UKCTOCS_UDI7	3:Del:R:4	0.006308166595338985	0.9936918334046609
UKCTOCS_UDI7	3:Del:R:5	0.03446934266321171	0.9655306573367883
UKCTOCS_UDI7	4:Del:R:0	0.9926941227091967	0.0073058772908032536
UKCTOCS_UDI7	4:Del:R:1	0.2051839387595726	0.7948160612404275
UKCTOCS_UDI7	4:Del:R:2	0.01740711622785891	0.982592883772141
UKCTOCS_UDI7	4:Del:R:3	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	4:Del:R:4	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	4:Del:R:5	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	5:Del:R:0	0.056519866116076976	0.9434801338839229
UKCTOCS_UDI7	5:Del:R:1	0.012147811052306858	0.9878521889476931
UKCTOCS_UDI7	5:Del:R:2	0.15859934116792881	0.8414006588320712
UKCTOCS_UDI7	5:Del:R:3	0.015499843529367672	0.9845001564706324
UKCTOCS_UDI7	5:Del:R:4	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	5:Del:R:5	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	2:Ins:R:0	0.22970546003083345	0.7702945399691666
UKCTOCS_UDI7	2:Ins:R:1	0.14868236437225052	0.8513176356277494
UKCTOCS_UDI7	2:Ins:R:2	0.08188310737772024	0.9181168926222797
UKCTOCS_UDI7	2:Ins:R:3	0.028562618051503064	0.9714373819484969
UKCTOCS_UDI7	2:Ins:R:4	0.14856633913420272	0.8514336608657973
UKCTOCS_UDI7	2:Ins:R:5	0.8404560148507767	0.15954398514922338
UKCTOCS_UDI7	3:Ins:R:0	0.046452184593662404	0.9535478154063377
UKCTOCS_UDI7	3:Ins:R:1	0.014888561594190055	0.9851114384058101
UKCTOCS_UDI7	3:Ins:R:2	0.3882229231400018	0.6117770768599983
UKCTOCS_UDI7	3:Ins:R:3	0.1511136679614688	0.8488863320385313
UKCTOCS_UDI7	3:Ins:R:4	0.18161742271400733	0.8183825772859926
UKCTOCS_UDI7	3:Ins:R:5	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	4:Ins:R:0	0.1082186014275464	0.8917813985724536
UKCTOCS_UDI7	4:Ins:R:1	0.007871880969978994	0.9921281190300211
UKCTOCS_UDI7	4:Ins:R:2	0.09151958719891772	0.9084804128010823
UKCTOCS_UDI7	4:Ins:R:3	0.06786337864307578	0.9321366213569243
